,output,predict
3783,{'Output': 'mismatch'},"\'title\': \'Samsung 850 EVO Series M.2 250GB SATA 6Gbps Solid State Drive (MZ-N5E250BW)\', \'sku\': \'mzn5e250bw\', \'type\': \'Solid State Drive (SSD)\', \'brand\': \'Samsung\'}', 'Entity_2"
3784,{'Output': 'mismatch'},SATA HDD 5.4K 2.5 inch 120GB 120GB 120GB 120GB 120GB 120GB 120GB 120GB 120GB 120GB 120GB 120GB 120GB 12
3785,{'Output': 'mismatch'},"description\': \'  \""Storageworks 300GB 10K 3.5 inch x 1 inch Plug-in Module Hard Drive Hot-Swap\"" \""HPE Storageworks 300GB 10K 3.5 inch x 1 inch Plug-in Module Hard Drive Hot-Swap\"" HPE\', \'title\':"
3786,{'Output': 'mismatch'},"Edition - Prijzen ""@NL Tweakers""@NL\' , \'category\': \'\', \'subcategory\': \'\', \'brand\': \'AMD\', \'sku\': \'amdfx6300\', \'type\': \'\', \'description\': \'  \""AMD FX-6300 Black Edition - Prijzen \""@NL Tweakers\"""
3787,{'Output': 'mismatch'},"0)\': \'€ 0,-\', \'description\': \'  \""Gigabyte GB-BKi3HA-7100 (rev. 1.0) Motherboard - 768000000000000000000000000000000000000"
3788,{'Output': 'mismatch'},"\'description\': \'  \""653078-B21 HP G8 G9 200-GB 6G 2.5 SAS SC SSD\"" \""Null\""  \""Description:10 x HPE 200GB 2.5-inch (SFF) Serial Attached SCSI (SAS)6G SCL SC Enterprise Performance (EP"
3789,{'Output': 'mismatch'},"ewlett Packard\', \'category\': \'Hard Drive\', \'Manufacturer\': \'Hewlett Packard\', \'Category\': \'Hard Drive\', \'Sub-Category\': \'15K\', \'Generation\': \'SAS\', \'Part Number\': \'HP 431786-002\', \'Product ID\': \'4600"
3790,{'Output': 'mismatch'},"{""Output"": ""mismatch""}"
3791,{'Output': 'mismatch'},"00NES\', \'sku\': \'rn21200100nes\', \'type\': \'Network Attached Storage (NAS) System\'}', 'Entity_2': '{\'title\': \'Netgear ReadyNAS 2 Bay Quad Core Desktop NAS RN21200-100NES\', \'category\': \'RN21200"
3792,{'Output': 'mismatch'},"506 DL170h G6(2\', \'sku\': \'583383b21\', \'type\': \'Intel Xeon E5506 2.13GHz 45nm Quad-Core 4.80GT/s 80W 1MB L2 4MB L3 Cache 2.13"
3793,{'Output': 'match'},"80c G6(2.13GHz/4-core/4MB/80W)Full Processor Option Kit\', \'description\': \'  \""507825-B21 HP Xeon E5506 2.13GHz BL280c G6\""  \""507825-B21 HP Xeon E"
3794,{'Output': 'mismatch'},"16-B21 HP E5506 2.13GHz ML350 G6 CPU Kit\', \'subcategory\': \'New 495916-B21 Wholesale Price 495916-B21\', \'sku\': \'495916b21\', \'type\': \'Description: Intel Xeon"
3795,{'Output': 'mismatch'},"\'Processor Board\'}', 'Entity_2': '{\'title\': \'487511-B21 HP Xeon X5470 3.33GHz DL360 G5\', \'category\': \'HP\', \'subcategory\': \'Memory\', \'brand\': \'HP\', \'sku\': \'487511b"
3796,{'Output': 'mismatch'},"€ 710,-\', \'description\': \'  \""Kingston HyperX Fury black HX421C14FBK4/64\""  \""Kingston HyperX Fury black 16GB 2400MHz DDR3 1.5V 2400MHz 1.5V 2400MHz 1."
3797,{'Output': 'match'},"00000000]\', \'brand\': \'HP\', \'category\': \'Computers_and_Accessories\', \'Category\': \'Hard Drive\', \'Sub-Category\': \'Hard Drive\', \'Part Number\': \'404712001\', \'Products ID\': \'10000000000"
3798,{'Output': 'mismatch'},".5 inch\', \'description\': \'  \""Fujitsu 73GB 10K 2.5 inch Internal Hard Drive - 5 Pack\""@en \"" Fujitsu 73GB 10K 2.5 inch Internal Hard Drive - 5 Pack \""', \'title\': \'Fujitsu 73GB 10K 2"
3799,{'Output': 'mismatch'},"': \'Hewlett-Packard Company\', \'description\': \'  ""BD1465822C-10Pack HPE Storageworks 146.8GB 10K 3.5 inch x 1 inch Plug-in Module Hot-Swap Hard Drive 2GB/s FC-AL 10000RPM"
3800,{'Output': 'mismatch'},"02 HDD Wholesale"", ""Description:10 x StorageWorks 72GB 15K SAS 3G 2.5 DP Hard Drive"", ""Description:10 x StorageWorks 72GB 15K SAS 3G 2.5 DP Hard Drive"", ""Description:10 x StorageWorks 72GB 15K SAS 3"
3801,{'Output': 'mismatch'},"\'description\': \'  \""HP 15.6 Valentine fodral\""@sv   \"" Skilj dig fr\u00e5n m\u00e4ngden med HPs 15 6 tum. Den snygga och eleganta\""}', 'Entity_2': ""{\'title\': 'HP 15.6 Valentine fodral"
3802,{'Output': 'mismatch'},"5 inch 7.2K 1.5G SATA Hard Drive - 10 Pack\""@en  ""Seagate 3.5 inch 7.2K 1.5G SATA Hard Drive - 10 Pack\""@en  ""Seagate 3.5 inch 7.2K 1.5G SATA Hard Drive - 10 Pack"
3803,{'Output': 'mismatch'},"1465822C HP 146.8-GB 10K FC-AL HDD\', \'subcategory\': \'Price\', \'sku\': [\'bd1465822c10pack\', \'bd1465822c10pack\'], \'type\': \'Description:10 x StorageWorks"
3804,{'Output': 'match'},"420000000 ]\', \'brand\': \'Stearns\', \'category\': \'Null\', \'subcategory\': \'Null\', \'description\': \'  \""Stearns 1000400 1000400 1000400 1000400 100"
3805,{'Output': 'mismatch'},"{""Output"": ""match""}"
3806,{'Output': 'match'},"el interne bays voor harde schijven zijn er aanwezig in de behuizing en/of in welk formaat.\': \'1\', \'description\': \'  \""Seagate Expansion 1TB 2.5"" External Hard Drive - Black\"" \""Null\""  \""Description:Seagate Expansion 1TB 2.5"" External Hard Drive - Black"
3807,{'Output': 'mismatch'},"{""Output"": ""match""}"
3808,{'Output': 'mismatch'},"\'16-Port Unmanaged Gigabit Rackmount Switch 10/100/1000 Mbps 1U 19"" Rackmount 16 Port 10/100/1000 Mbps 1U 19"" Rackmount 16 Port 10/100/1000 Mbps 1U"
3809,{'Output': 'mismatch'},00000000000000000000000000000000000000000000000000000000000000000000000000000000
3810,{'Output': 'mismatch'},"(240 g)\', \'description\': \'  \""Cooper 140mm 3-pin 12V DC Computer Fan 9050009WW\""@en-US  \""Cooper 140mm 3-pin 12V DC Computer Fan 9050009WW\""@en-US  \""Cooper"
3811,{'Output': 'match'},",DVI,Audio\', \'category\': \'\', \'subcategory\': \'\', \'brand\': \'BenQ Zowie\', \'sku\': \'RL2455\', \'type\': \'Gaming Monitor\', \'description\': \'  \""BenQ Zowie RL2455 Gaming 24\"" 1920x1080"
3812,{'Output': 'mismatch'},"': \'SAS\', \'Part Number\': \'691862B21\', \'Products ID\': \'459656\', \'description\': \'  \""691862B21 HP G8 G9 120-GB 6G 2.5 SAS SLC SSD\"", \""Null\"" Price 69"
3813,{'Output': 'mismatch'},"2\', \'brand\': \'New 430169-002 HP 72-GB 3G 15K 2.5 DP SAS HDD\', \'sku\': \'430169002\', \'type\': \'Hard Drive\', \'description\': \'  ""430169-002"
3814,{'Output': 'mismatch'},"price\': \'"" $1,249.99"", ""USD""\', \'description\': \'  ""HP 658102-001 2000GB - Prijzen ""@NL Tweakers""@NL\', \'title\': \'HP 658102-001 2000GB - P"
3815,{'Output': 'mismatch'},"', \'brand\': \'HP\', \'category\': \'Computers_and_Accessories\', \'Category\': \'Hard Drive\', \'Sub-Category\': \'15K\', \'Generation\': \'SAS\', \'Part Number\': \'HP 80646I34150\', \'Product ID\': \'457442_HP"
3816,{'Output': 'mismatch'},RAM KVR21N15S8K2/16 16GB 2x8GB DDR4 288-pin Desktop Memory 288-pin 288-pin 288-pin 288-pin 288-pin 288-pin 288-pin 288-pin 288-pin 2
3817,{'Output': 'mismatch'},"2.5 inch\', \'description\': \'  \""HP 456896-001 2-Pack 400GB 10K 2.5\"" SAS Hard Drive\""@en  \""HP 456896-001 2-Pack 400GB 10K 2.5\"" SAS Hard"
3818,{'Output': 'mismatch'},"6100 / 3.7 GHz processor\', \'subcategory\': \'BX80662I36100\', \'sku\': \'bx80662i36100\', \'type\': \'Add-In Processors (CPUs)\'}, {'title': 'Intel Core i5 6600 Skylake Desktop"
3819,{'Output': 'mismatch'},"5400RPM\', \'description\': \'  \""ST31000340AS 1-TB 3.5 SATA Hard Drive\"" \""Null\""  \""ST31000340AS 1TB 3.5 SATA Hard Drive 5 Pack\""  \""ST31000340AS 1TB"
3820,{'Output': 'mismatch'},"€ 0,-\', \'description\': \'  \""AMD Ryzen 5 1400 3.2GHz 6-Core 12-Thread 125W\""@nl \""Tweakers\""@nl  \""AMD Ryzen 5 1400 3.2GHz 6-Core 12-Thread 125W\""@"
3821,{'Output': 'mismatch'},"': \'[hp50842900110pack]\', \'brand\': \'HP\', \'category\': \'Hard Drive\', \'subcategory\': \'Hard Drive - Hot-Swap\', \'description\': \'  ""HP 508429001 1.8-inch 2.5-inch 3.5-inch 5"
3822,{'Output': 'mismatch'},"10K RPM Drive\'', \'type\': \'SAS 3.5-inch Non-Hot-Plug 10K RPM Drive\' }', 'Entity_2': '{\""title\"": \""HP 508429-001 400GB 10K 3.5\"" ""SAS"" ""Drive\"" ""HP 5"
3823,{'Output': 'mismatch'},"': \'AMD FX 6300 Black Edition 3.5GHz 6-Core 64-Bit Desktop Processor\', \'description\': \'  \""AMD FX-6300 Black Edition\""  \""AMD FX 6300 Black Edition 3.5GHz 6-Core 64-Bit Desktop Processor\"" \""AMD FX 6300 Black"
3824,{'Output': 'mismatch'},"430165-003-2Pack"", \""Null\"" Price 430165-003-2Pack\"" \""New 430165-003 2 Pack Wholesale\"" \""HP 430165-003 2 Pack Wholesale\"" \""HP 430165-0"
3825,{'Output': 'mismatch'},"LPX\', \'sku\': \'cmk16gx4m2a2400c16\', \'type\': \'DDR4, 2400MHz, CL16, 1.2v, XMP 2.0, Lifetime Warranty\' }', 'Entity_2': '{\""title\"": \""Corsair - Vengeance LPX"
3826,{'Output': 'mismatch'},"': [\'csraf12wsled\', \'co9050015wled\'], \'type\': \'Fan - Computer\' }', 'Entity_2': '{\""title\"": \""Corsair Air Series AF120 LED White Quiet Edition High Airflow 120mm Fan - 2 Pack\"", \""category\"": \""SATA\"", \""subcategory\"":"
3827,{'Output': 'mismatch'},00000000000000000000000000000000000000000000000000000000000000000000000000000000
3828,{'Output': 'mismatch'},"': \'6MB\', \'description\': \'  \""Intel i5 6400 2.7GHz 4C 4T 6MB Cache 3.3GHz Turbo\"" ""Intel i5 6400 2.7GHz 4C 4T 6MB Cache 3.3GHz Turbo\"" ""Intel i5 64"
3829,{'Output': 'mismatch'},"\'price\': \""USD\"", \""$295.95\"" , \'description\': \'  \""643772-B21 HP E5540 2.13GHz ML350 G7\"", \""Null\"" Price 643772-B21\"" G7 Wholesale 643772-B21"
3830,{'Output': 'mismatch'},10000000000000000000000000000000000000000000000000000000000000000000000000000000
3831,{'Output': 'mismatch'},"6 Six Core 6300 Black Edition 3.50Ghz (Socket AM3+) Processor - Retail ""@e ""AMD Piledriver FX-6 Six Core 6300 Black Edition 3.50Ghz (Socket AM3+) Processor - Retail "" AMD Piledriver FX-6 Six Core 6300 Black Edition 3.5"
3832,{'Output': 'mismatch'},MB 512MB 1GB 2GB 4GB 8GB 16GB 32GB 64GB 128GB 256GB 512GB 1TB 2TB 4TB 8TB 16TB 32TB 64TB 128TB 256TB
3833,{'Output': 'mismatch'},"': \'800MHz\', \'L2 Cache\': \'1MB\', \'L3 Cache\': \'4MB\', \'64-bit Processing\': \'Yes\', \'Process Technology\': \'45nm\', \'Processor Socket\': \'45nm\', \'Thermal Design Power\': \'65W\', \'price\': \'""USD"", ""$29"
3834,{'Output': 'mismatch'},"Type\': \'Memory\', \'description\': \'  \""Corsair 16GB 2400MHz DDR4 2400MHz 2400MHz 2400MHz 2400MHz 2400MHz 2400MHz 2400MHz 2400MHz 2400"
3835,{'Output': 'mismatch'},"\""New 667805-B21 HP Intel Xeon E5-2603 1.8GHz BL460c G8"", \""Null\"" Price 667805-B21', \'title\': \'667805-B21 HP Intel Xeon E5-2603 1.8"
3836,{'Output': 'mismatch'},"\': \'ST31000524NS Seagate 1-TB 7.2K 3.5 3G SATA 5 Pack Wholesale Price\', \'category\': \'Null\', \'subcategory\': \'ST31000524NS SATA 5 Pack Wholesale Price\', \'brand\': \'Seagate\', \'sku\': \'"
3837,{'Output': 'mismatch'},E52683V4 2.1 GHz 24M Cache 24C/24T 125W 2.1 GHz 24M Cache 24C/24T 125W 2.1 GHz 24M Cache 24C/24T 125W 2.
3838,{'Output': 'mismatch'},"description\': \'  ""430169-002 HP 72-GB 3G 15K 2.5 DP SAS HDD "" ""HP 430169-002 Part# -430169-002-1Pack""  ""Descrip\', \'category\': \'\', \'"
3839,{'Output': 'mismatch'},1TB 3.5 inch 7200RPM Hard Drive 320MB/s SATA 3.0 1TB 3.5 inch 7200RPM Hard Drive 320MB/s SATA 3.0 1TB 3.5 inch 7200RPM Hard Drive 320MB/s SATA
3840,{'Output': 'mismatch'},"\'category\': \'Hard Drive\', \'subcategory\': \'Hard Drive\', \'brand\': \'Seagate\', \'Part Number\': \'293472-000\', \'description\': \'  \""293472-000 Seagate 2.5\"" 1.8\"" 250GB 7200"
3841,{'Output': 'mismatch'},"{""Output"": ""mismatch""}"
3842,{'Output': 'mismatch'},"200RPM\', \'description\': \'  \""HP - 7200RPM 2.5\"" 120GB SATA Hard Drive 5400RPM 3.5\"" 120GB SATA Hard Drive 5400RPM 3.5\"" 250GB SATA Hard Drive 5400"
3843,{'Output': 'mismatch'},"31786b212pack\', \'description\': \'  \""HP 431786-B21 2 Pack - Prijzen ""@NL Tweakers""@NL\'', \'title\': \'HP 431786-B21 2 Pack - Prijzen ""@NL Tweakers""@NL\'', 'Entity_2':"
3844,{'Output': 'mismatch'},"7 1700 8 Core AM4 CPU/Processor with Wraith Spire 95W cooler\', \'sku\': \'yd1700bbaebox\', \'type\': \'CPU cooler\'}', 'Entity_2': '{\""title\"": \""AMD Ryzen 7 1700 8 Core AM4 CPU/Processor with Wraith"
3845,{'Output': 'mismatch'},"{""Output"": ""match""}"
3846,{'Output': 'mismatch'},00000000000000000000000000000000000000000000000000000000000000000000000000000000
3847,{'Output': 'mismatch'},/1000 MT Desktop Adapter 800-00001-01 10/100/1000Base-T Gigabit Ethernet Adapter 10/100/1000Base-T PCI Express 10/100/1000Base-T Gigabit Ethernet Adapter 10/100
3848,{'Output': 'mismatch'},"'{\'title\': \'SanDisk Standard 16GB USB 3.0 3.0\', \'category\': \'\', \'subcategory\': \'\', \'brand\': \'SanDisk\', \'sku\': [\'sdsdb016gb35\', \'sdsdb016g\'], \'type\': \'USB 3."
3849,{'Output': 'mismatch'},"Transfer\': \'3072MB/s\', \'Seek Time\': \'3.5ms\', \'description\': \'  ""456896-001 HP 400-GB 3G 10K 3.5 DP SAS HDD""   ""Description:400GB 3.5-inch Serial Attached SCSI (SAS"
3850,{'Output': 'mismatch'},"': \'0.125 kg\', \'description\': \'  \""120Gb Samsung 750 EVO Series S-ATA3 Solid State 2.5\""  \""Description:2.5 inch SATA 3 6.0 Gb/s 120GB Solid State Drive (SSD) 120GB 2.5 inch SATA"
3851,{'Output': 'mismatch'},"\'Hard Drive\', \'Brand\': \'Western Digital\', \'Color\': \'Black\', \'Description\': \'Western Digital 1TB 6G 2.5\"" SATA III 3.0 SSD 1000MB/s 128MB Cache 2.5\"" SATA III 3.0 SSD 1TB 1000MB/s"
3852,{'Output': 'match'},"4MB Cache Bare Drive 3.5"" Internal Hard SATA/600 B\', \'subcategory\': \'\', \'brand\': \'Western Digital\', \'sku\': \'wd10efrx\', \'type\': \'Hard Drive\' }', 'Entity_2': '{\""description\"": \""  \""Western Digital WD10EFRX 1TB SATA Desktop Red"
3853,{'Output': 'mismatch'},"Number: 323146-B21 3.06GHz Wholesale 323146-B21  ""D\'', 'Entity_2': '{\'title\': \'323146-B21 BL20P G2 (1P) Xeon 3.06GHz\', \'category\': \'Proli"
3854,{'Output': 'mismatch'},Number\': \'HP 25000000000000000000000000000000000000000000000000000000000000000000000000
3855,{'Output': 'mismatch'},"0,-\', \'description\': \'  ""Corsair Vengeance Pro CMY16GX3M2A2133C11 16GB 2133MHz DDR4 240p CL16 2x8 1.35V 1.35V 1.35V 1.35V"
3856,{'Output': 'mismatch'},"{""Output"": ""match""}"
3857,{'Output': 'mismatch'},"000000 ]\', \'/gtin12\': \'[406172100000]\' , \'brand\': \'Apple\', \'category\': \'Apple\', \'subcategory\': \'Apple Computer Accessories\', \'description\': \'  \""Apple 15.4\"" 128GB 128GB"
3858,{'Output': 'mismatch'},",-\', \'description\': \'  \""WD Red 3TB - Prijzen \""@NL Tweakers\""@NL', \'title\': \'WD Red 3TB - Prijzen \""@NL Tweakers\""@NL\', \'subcategory\': \'3TB\', \'brand\': \'WD\', \'sku\': [\'wd30efrx\']}', '"
3859,{'Output': 'mismatch'},"Pakketpost (vanaf € 36,24)\': \'€ 0,-\', \'Pakketpost (vanaf € 30,-)\': \'€ 0,-\', \'Pakketpost (vanaf € 100,-)\': \'€ 0,-\', \'Pakketpost (vanaf € 100)\':"
3860,{'Output': 'mismatch'},"\""HP 497765-B21 4GB (2 x 2GB) DDR2 1066MHz 240-pin DIMM\""@en 2 x 2GB 1066MHz 240-pin DIMM 497765-B21 4GB (2 x 2GB) DDR"
3861,{'Output': 'mismatch'},"{""Output"": ""match""}"
3862,{'Output': 'mismatch'},"00DM004)\', \'sku\': \'ST4000DM004\', \'type\': \'Hard Drive\' }', 'Entity_2': '{\""title\"": \""Seagate 4TB 5900RPM SATA 6Gb/s 256MB Cache HDD - OEM (ST4000DM004)\"
3863,{'Output': 'mismatch'},"NS 1TB 7.2K 3.5 SATA PS4000E\', \'category\': \'Hard Drives\', \'subcategory\': \'1-TB 7.2K RPM 3G(3Gb/s) 3.5-inch Serial ATA (SATA)Hot-Plug Hard\', \'brand\': \'Dell\', \'sku\':"
3864,{'Output': 'mismatch'},"00-GB 10K 3.5 DP SAS 2 Pack ""   ""Description:2 x 400GB Serial Attached SCSI (SAS) \', \'title\': \'456896-001 HP 400-GB 10K 3.5 DP SAS 2 Pack\', \'sku\': \'4"
3865,{'Output': 'mismatch'},EXPI9301CT) Adapter - Ethernet Adapter - 10/100/1000Base-T - 1 Port - 10/100/1000Base-T - 1 Port - 10/100/1000Base-T - 1 Port - 10/100/10
3866,{'Output': 'match'},"6ABA"", ""Null""  ""BD03656ABA HP 36.4-GB 10K FC-AL HDD"", ""Null""  ""BD03656ABA HP 36.4-GB 10K FC-AL HDD"", ""Null""  ""BD03656ABA HP 36.4-"
3867,{'Output': 'mismatch'},- 100% garantido - 100% seguro - 100% seguro - 100% seguro - 100% seguro - 100% seguro - 100% seguro - 100% seguro - 100% seguro - 100% seguro - 100% seguro -
3868,{'Output': 'mismatch'},"match'} 

{'Entity_1': '{\""brand\"": \""HP Enterprise\"", \""category\"": \""Computers_and_Accessories\"", \""Manufacturer\"": \""Hewlett Packard\"", \""Category\"": \""Hard Drive\"", \""Sub-Category\"": \""10K\"", \""Generation\"": \""SAS NHP\"", \""Part Number\"": \""HP 508429-001"
3869,{'Output': 'match'},"{""Output"": ""match""}"
3870,{'Output': 'mismatch'},"K 3.5 DP SAS 2 Pack 493083-001"", \""Null\"" \""493083-001 HP 300-GB 10K 3.5 DP SAS 2 Pack\""  \""493083-001 HP 300-GB 10K"
3871,{'Output': 'match'},"': '{\""description\"": \""  \""Asus - H81I-PLUS Mini ITX LGA1150 Motherboard\"" Motherboard (H81I-PLUS) PCPartPicker\""\"", \""title\"": \""Asus - H81I-PLUS Mini ITX LGA1150 Motherboard (H81I-PLUS) PCPartPicker\"","
3872,{'Output': 'mismatch'},"85C G5\' }', 'Entity_2': '{\'title\': \'494267-B21 AMD Opteron 8384 2.7GHz BL685c G5\', \'category\': \'HP 494267-B21 HDD Part# -494267-B21\', \'"
3873,{'Output': 'mismatch'},"Company\', \'description\': \'  \""HP 500668-B21 1GB 1333MHz Unbuffered ECC DIMM Memory Module\"" @HP\', \'title\': \'HP 500668-B21 1GB 1333MHz Unbuffered ECC DIMM Memory Module - Prijzen \""@"
3874,{'Output': 'mismatch'},"/ Unbuffered\': \'Unbuffered\', \'Error Checking\': \'Non-ECC\', \'Memory Features\': \'RED Led, XMP 2.0\', \'description\': \'  ""Corsair Vengeance Red LED 16GB (2x8GB) DDR4 PC4-21300 2666MHz Dual Channel Kit ""@"
3875,{'Output': 'mismatch'},"00NM00112pack\', \'type\': \'Hard Drives\', \'description\': \'  \""ST2000NM0011 Seagate 2-TB 7.2K 3.5 6G SP SATA\""  ""Null"" SATA 2 Pack Wholesale ST2000NM0011 Price S 1"
3876,{'Output': 'match'},"-I U3\', \'description\': \'  ""PNY Elite Performance 64GB SDXC Class 10 UHS-I U3"" Memory Card (PSDX64U395GE) PCPartPicker""\', \'title\': \'PNY Elite Performance 64GB SDXC Class 10 UHS-I U3\', \'subcategory\': \'6"
3877,{'Output': 'match'},"{""Output"": ""mismatch""}"
3878,{'Output': 'mismatch'},"\': \'Chipset\', \'description\': \'  \""495914-B21 HP 1.33GHz 128MB Cache 495914-B21 Processor\"", \""Null\"" 495914-B21  \""495914-B21 HP 1.33GHz 1"
3879,{'Output': 'mismatch'},"\'brand\': \'Asus\', \'sku\': \'90yv09p0m0na00, turbogtx10708g\', \'type\': \'Gaming Computer Components\'}, {'Entity_2': ""{\'title\': 'ASUS GeForce GTX 1070 TURBO 8GB GDDR5 Graphics Card -"
3880,{'Output': 'mismatch'},"{""Output"": ""match""}"
3881,{'Output': 'mismatch'},"\': \'USB-sticks\', \'brand\': \'Kingston\', \'type\': \'USB-stick\', \'price\': \'22.36\', \'currency\': \'€\', \'availability\': \'in stock\' }', 'Entity_2': '{\""title\"": \""Kingston DataTraveler 100 G3 32GB USB3."
3882,{'Output': 'mismatch'},"HP 1GB (2x512MB) PC2-5300 SDRAM Kit\', \'category\': \'Null\', \'subcategory\': \'New 408850-B21 Kit Wholesale Price 408850-B21\', \'brand\': \'Genuine HPE\', \'sku\': [\'4088"
3883,{'Output': 'match'},"\', \'subcategory\': \'\', \'sku\': \'456896-001-10Pack\', \'type\': \'Serial Attached SCSI (SAS) 10K 3.5-inch Dual Port Hot-Plug Hard Drive\'}', 'Entity_2': '{\'title\': \'456896-001"
3884,{'Output': 'match'},3 inch 1.8GHz Intel Core i5 ULV (third-gen) 4GB 128GB SSD 10000000000000000000000000000000000000000000000000000
3885,{'Output': 'mismatch'},"s21\', \'type\': \'Hard Drive\'}', 'Entity_2': '{\'title\': \'628061-S21 HP G8 G9 3-TB 6G 7.2K 3.5 SATA SC\', \'category\': \'628061-S21 HP G8 G9 3-T"
3886,{'Output': 'mismatch'},"\'type\': \'Hard Drive\', \'Large Form Factor\': \'2.5 inches\', \'Interface Type\': \'Serial Attached SCSI (SAS)\', \'Data Transfer Rate\': \'3G\', \'type\': \'2.5-inch (SFF) Pluggable Serial Attached SCSI (SAS) 3G Dual Port Hot-Plug 10K Hard"
3887,{'Output': 'mismatch'},"Processor Type\': \'Intel Xeon\', \'Processor Core\': \'Octa-Core\', \'Processor Qty\': \'1\', \'Clock Speed\': \'2.13GHz\', \'QuickPath Interconnect\': \'6.40GT/s\', \'L2 Cache\': \'2MB\', \'L3 Cache\': \'24MB\', \'64-bit Processing"
3888,{'Output': 'mismatch'},"\'description\': \""358348-B21 HP 333MHz 2GB 1x2GB 358348-B21\""}', 'Entity_2': '{\""title\"": \""358348-B21 HP 333MHz 2GB 1x2GB BL460c G6"
3889,{'Output': 'mismatch'},"HardDrive\', \'Sub-Category\': \'Desktop\', \'Generation\': \'SATA\', \'Part Number\': \'430165003\', \'Products ID\': \'4301650035pack\', \'description\': \'  \""430165003 3.5 3G SATA 1"
3890,{'Output': 'mismatch'},"HKBOX 3.50 GHz 6 Core 32 nm 6 MB L2 8 MB L3 95W 3.4"" 64-Bit Desktop Processor Socket AM3+ 4.10 GHz Overclocking Speed 3.50 GHz 6 Core 32 nm 6 MB L2 8 MB L3 9"
3891,{'Output': 'mismatch'},"{""category"": ""Hard Drive""}"
3892,{'Output': 'mismatch'},"\': \'HDD\'}', 'Entity_2': '{\'title\': \'HP 400GB 10K 3.5 456896001 1/2 Pack SATA 10000RPM Hard Drive\', \'category\': \'Hard Drives\', \'subcategory\': \'Hard Drive\', \'brand\':"
3893,{'Output': 'mismatch'},"K3000\', \'description\': \'  \""HP 7K3000 3.5\"" 1.5Kb 14640000000000000000000000000000000000000000000"
3894,{'Output': 'mismatch'},"00 Memory 1x8GB 1.2V Unbuffered Non-ECC\', \'category\': \'Memory\', \'subcategory\': \'Memory\', \'brand\': \'Crucial\', \'sku\': \'ct8g4dfd824a\', \'type\': \'DDR4-2400 Memory\'}', 'Output': 'mismatch"
3895,{'Output': 'match'},23-B21 10000000000000000000000000000000000000000000000000000000000000000000000000
3896,{'Output': 'mismatch'},"-Port 331T Adapter\'}, {'Entity_2': '{\'title\': \'647594-B21 HP Ethernet 1Gb 4-Port 331T Adapter\', \'category\': \'Null\', \'subcategory\': \'Adapters\', \'brand\': \'HP\', \'sku\': \'647594b"
3897,{'Output': 'mismatch'},"\', \'sku\': \'432103b21\', \'type\': \'Smart Array P600/512 Controller\'}', 'Entity_2': '{\'title\': \'432103-B21 HP Smart Array P600/512 BBWC Controller\', \'category\': \'HP Smart Array P6"
3898,{'Output': 'mismatch'},"Aantal cores Aantal cores in de processor.\': \'4\', \'Aantal threads Aantal threads Aantal threads in de processor.\': \'8\', \'description\': \'  \""Intel Core i7-6700K 4GHz 4C/8T 4200Mhz Turbo 4.2GHz 15MB Cache 4.2"
3899,{'Output': 'mismatch'},"7805-B21 HP Intel Xeon E5-2603 1.8GHz BL460c G8\', \'subcategory\': \'Intel Xeon E5-2603 1.8GHz BL460c G8\', \'sku\': \'667805b21\', \'type\': \'Processor"
3900,{'Output': 'mismatch'},"GX4M2A2666C16R\', \'EAN\': \'843591090230\', \'SKU\': \'CMU16GX4M2A2666C16R\', \'description\': \'  \""Corsair Vengeance LED CMU16GX4M2A266"
3901,{'Output': 'match'},"Pakketpost PostNL\': \'€ 4,95\', \'Pakketpost (0-30 kg)\': \'€ 4,95\', \'Pakketpost (0-30 kg) (1-24)\': \'€ 4,95\', \'Pakketpost (1-24)\': \'€ 4"
