,output,predict
3400,{'Output': 'mismatch'},"\'description\': \'  ""658071-B21 HP 500GB 3.5 SAS 10K Hard Drive"" ""Null""   ""Description:500GB 3.5 SAS 10K Hard Drive\', \'title\': \'658071-B21 HP 500GB 3.5 SAS 10K"
3401,{'Output': 'match'},"us GeForce GTX 1070 8GB Dual Fan OC Edition Graphics Card\', \'category\': \'Computers_and_Accessories\', \'subcategory\': \'Computers_and_Accessories\', \'brand\': \'Asus\', \'sku\': \'DUAL-GTX1070-8G\', \'type\':"
3402,{'Output': 'match'},"', \'description\': \'  ""TP-Link TL-WN781N 2.4GHz Wireless N 150Mbps Mini PCI Adapter (Wireless N Mini PCI Adapter) (TL-WN781N, TL-WN781ND)""@en-US ""Netwerkadapters -\', \'title\': \'TP-Link TL-WN781N"
3403,{'Output': 'mismatch'},"\'sku\': \'90MB0SX0-M0EAY0, PRIME H270-PRO\', \'type\': \'Motherboard\'}', 'Entity_2': '{\'title\': \'ASUS Prime H270-Pro Kaby Lake CrossFire ATX Motherboard\', \'category\': \'\', \'subcategory\': \'\', \"
3404,{'Output': 'mismatch'},"-pin""@en  ""Crucial - DDR3L 4 GB SO-DIMM 204-pin""@en  ""Crucial - DDR3L 4 GB SO-DIMM 204-pin""@en  ""Crucial - DDR3L 4 GB SO-DIMM 204-pin""@en  ""Crucial - DDR3L 4 GB"
3405,{'Output': 'match'},"'1455617\', \'Type\': \'Hard Drive - Hot-Swap\', \'Form Factor\': \'3.5 inches\', \'Capacity\': \'500GB\', \'Interface Type\': \'Serial ATA-150\', \'Connector\': \'22-Position Serial ATA (SATA) Plug\', \'Data"
3406,{'Output': 'mismatch'},"\'brand\': \'HP\', \'category\': \'\', \'Manufacturer\': \'Hewlett Packard\', \'Category\': \'Memory\', \'Sub-Category\': \'DDR3\', \'Part Number\': \'HP 340743-B21\', \'Product ID\': \'455693_HP"
3407,{'Output': 'mismatch'},"66C9 2 x 4GB DDR3 1866MHz 240-pin Unbuffered DIMM Memory Module""@en 2 x 4GB DDR3 1866MHz 240-pin Unbuffered DIMM Memory Module ""@en 2 x 4GB DDR3 1866MHz 240-pin Unbuffered DIM"
3408,{'Output': 'mismatch'},"{""Output"": ""mismatch""}"
3409,{'Output': 'mismatch'},"wlett module\', \'price\': \'""CAD"", ""$116.94 CAD""\', \'description\': \'  ""Hewlett Packard Enterprise 2GB DDR-333 DDR 333MHz ECC memory module"" ""Specs Hewlett module\', \'title\': \'Hewlett Packard Enterprise 2GB DDR-333 DDR"
3410,{'Output': 'mismatch'},"\'description\': \'  \""HP AMD Opteron 2354\""@en ""HP AMD Opteron 2354""@NL ""HP AMD Opteron 2354""@NL ""HP AMD Opteron 2354""@NL ""HP AMD Opteron 2354""@NL ""HP AMD Opteron 2354""@NL ""HP AMD Op"
3411,{'Output': 'mismatch'},"eon 2.8GHz 2M (2P) Xeon 2.8GHz\', \'description_nl\': \'Proliant DL580R02 Xeon 2.8GHz 2M (2P) Xeon 2.8GHz\', \'sku_nl\': \'325134001\', \'type"
3412,{'Output': 'mismatch'},"\', \'description\': \'  ""740617-230833 Kingston DataTraveler 64GB DT MicroDuo USB 3.0 micro USB OTG"" ""Null""   ""Description:Kingston DataTraveler 64GB DT MicroDuo USB 3.0 micro USB OTG""  ""Description:Kingston DataTraveler 64GB DT"
3413,{'Output': 'mismatch'},"B21 4GB DIMM DDR3 1333MHz (PC3-10600R-9) Server Memory""@en 500658-B21 4GB DIMM DDR3 1333MHz (PC3-10600R-9) Server Memory""@en 500658-B21 4GB"
3414,{'Output': 'match'},"50GB/s 7.2K\', \'sku\': \'ST3500630NS-5Pack\', \'type\': \'Hard Drive - Hot-Swap - 500GB 3.5-inch (LFF) Serial ATA (SATA) 7.2K\', \'price\': \'€ 129,-'}"", 'Entity_"
3415,{'Output': 'mismatch'},",95\': \'€ 0,-\', \'Pakketpost (vanaf € 25,-)\': \'€ 0,-\', \'Pakketpost (vanaf € 15,-)\': \'€ 0,-\', \'Pakketpost (vanaf € 10,-)\': \'€ 0,-\', \'Pakketpost (vanaf €"
3416,{'Output': 'match'},"Hard Drive\', \'description\': \'  \""ST1000DM003, ST2000DM001\""  \""Seagate ST1000DM003 1TB 3.5\"" SATA 7200RPM 64MB Cache - Hard Drive\""@en ""▷ Seagate 1TB 3.5"" SATA 7"
3417,{'Output': 'mismatch'},"3.5 SP SAS HDD 2Pack"" ""Null""   ""Description:2 x HP 72-GB 15K 3.5-inch Single Port Hot-Plug Hard DriveIn HPE Drive tray (as pictured)For G1-G7 Proliant SAS Ser\', \'title\': \'417190-002 HP 72-GB 15K"
3418,{'Output': 'match'},"'title\': \'WD 1TB Purple 3.5"" SATA3 CCTV/Surveillance HDD/Hard Drive WD10PURX\', \'category\': \'Hard Drive\', \'subcategory\': \'Price 10Pack WD10PURX\', \'brand\': \'WD\', \'sku\': \'10Pack"
3419,{'Output': 'mismatch'},"143302593,  5053086269682,  5053973979465,  5053086269682,  5053973979465,  5053086269682,  5053973979"
3420,{'Output': 'mismatch'},"4.20GHz 6-Core Processor with Wraith Cooler\', \'title\': \'AMD FX 6350 4.20GHz 6-Core Processor with Wraith Cooler\', \'subcategory\': \'AMD FX 6350\', \'sku\': \'amdfx6350\', \'"
3421,{'Output': 'mismatch'},"2': '{\'title\': \'293461-B21 PL BL40p 1.5X 1P M1 1MB SA5i+ NC7781 ILO Management Module\', \'category\': \'\', \'subcategory\': \'\', \'brand\': \'HP\', \'sku\': \'293461b2"
3422,{'Output': 'mismatch'},"{""Output"": ""mismatch""}"
3423,{'Output': 'match'},"'subcategory\': \'7.2K\', \'brand\': \'Seagate\', \'sku\': \'st31000640ns\', \'type\': \'Description:1.0TB Seagate Barracuda ES.2 Hot-Plug Serial ATA (SATA) 3.0GB/s 7200 RPM 3."
3424,{'Output': 'mismatch'},"akketpost\': \'€ 0,-\', \'Pakketpost (tot 10 kg)\': \'€ 0,-\', \'Pakketpost Nederland\': \'€ 5,95\', \'Verzending\': \'€ 0,-\', \'Pakketpost tot € 50,-\': \'€ 0,-\', \'Pakket"
3425,{'Output': 'mismatch'},"\', \'Memory Type\': \'DDR SDRAM\', \'Memory Size\': \'2 GB\', \'Memory Slots\': \'4\', \'Memory Speed\': \'PC2100\', \'Description\': \'  ""HP ProLiant BL20p Gen2 Server, 2 GB DDR SDRAM, 1 MB Cache Memory, 4 Memory Sl"
3426,{'Output': 'mismatch'},"{""Output"": ""mismatch""}"
3427,{'Output': 'mismatch'},"{""Output"": ""mismatch""}"
3428,{'Output': 'mismatch'},"\', \'description\': \'  ""238921-B21 HP 72.8-GB 10K FC-AL"" ""Null"" ""New 238921-B21 FC-AL 10 Pack Wholesale Price 238921-B21-10Pack"" ""New 238921-B21 FC-AL"
3429,{'Output': 'mismatch'},"\': \'  ""Corsair Vengeance LED CMU32GX4M4C3000C15""@en ""Corsair Vengeance LED 16GB (2 x 8GB) DDR3 1600MHz CL9 LED Lighting Module""@en  ""Corsair Vengeance LED 16GB (2 x 8GB) DDR3 1"
3430,{'Output': 'match'},"\'Sub-Category\': \'Blade\', \'Generation\': \'BL20\', \'Part Number\': \'359557-B21\', \'Products ID\': \'15409\', \'Form Factor\': \'Blade\', \'Processor Type\': \'Xeon 2.8 GHz\', \'Process"
3431,{'Output': 'mismatch'},"(SAS) 5 Pack Wholesale\'}', 'Entity_2': '{\'title\': \'508429-001 HP 400-GB 10K 3.5 DP NHP SAS 5 Pack\', \'category\': \'Null\', \'subcategory\': \'\', \'brand\': \'HP\', \'sku\':"
3432,{'Output': 'mismatch'},"1': '{\'/mpn\': \'[431943003]\', \'brand\': \'HP\', \'category\': \'Null\', \'Manufacturer\': \'Hewlett Packard\', \'Category\': \'Hard Drive\', \'Sub-Category\': \'15K\', \'Generation\': \'SAS\',"
3433,{'Output': 'mismatch'},"\'€119,99\', \'Verkoopprijs\': \'€119,99\', \'description\': \'  ""Corsair Flash Voyager Slider X2 32GB Blauw""@en ""Corsair Flash Voyager Slider X2 32GB Blauw""@en ""Corsair Flash Voyager Slider X2"
3434,{'Output': 'mismatch'},"{""Output"": ""mismatch""}"
3435,{'Output': 'mismatch'},"DP SAS 5 Pack\', \'sku\': \'41719000210pack\', \'type\': \'Proliant HardDrive\', \'description2\': \'  ""HP 72GB 15K 3.5 DP SAS 5 Pack""  ""HP 417190-002 Part# -41"
3436,{'Output': 'mismatch'},"""@NL\', \'title\': \'TP-Link TL-SG1005D-5-Port Gigabit Desktop Switch - Specificaties\', \'subcategory\': \'\', \'brand\': \'TP-Link\', \'sku\': \'TL-SG1005D\', \'type\': \'Switcher\', \'description_nl\"
3437,{'Output': 'mismatch'},"{""Output"": ""mismatch""}"
3438,{'Output': 'mismatch'},"Vengeance LPX CMK16GX4M4B3000C15R\', \'EAN\': \'0843591056267\', \'SKU\': \'CMK16GX4M4B3000C15R\', \'Tweakers ID\': \'664924\', \'"
3439,{'Output': 'mismatch'},"\': \'AMD\', \'description\': \'  \""AMD FX-6300 Six-Core 3.50 GHz Socket AM3+ 95W Processor\""@en Drive LN66755 - FD6300WMHKBOX | SCAN UK\""@en  \""AMD FX-6300 Six-Core 3.50 G"
3440,{'Output': 'mismatch'},"ategorie\': \'Processor\', \'Sub-Category\': \'Intel Core i7\', \'Generation\': \'Sandy Bridge\', \'Part Number\': \'BX80677I7700\', \'Products ID\': \'455533\', \'Processor Type\': \'Intel Core i7\', \'Processor Core\"
3441,{'Output': 'mismatch'},"'€ 0,-\', \'description\': \'  ""HP Proliant 672631-B21 16GB (1x16GB) DIMM 240-pin""   ""672631-B21 HP Proliant 16GB (1x16GB) DIMM 240-pin\', \'title\': \"
3442,{'Output': 'mismatch'},"{""Output"": ""mismatch""}"
3443,{'Output': 'match'},"\': \'Proliant Memory\', \'Sub-Category\': \'Genuine HP Memory\', \'Generation\': \'1333MHz\', \'Part Number\': \'662078-B21\', \'Products ID\': \'456459\', \'Storage Capacity\': \'2GB (1 x 2GB)\"
3444,{'Output': 'mismatch'},"{""Output"": ""match""}"
3445,{'Output': 'mismatch'},"_1': '{\'/mpn\': \'[408850b21]\', \'brand\': \'HP\', \'category\': \'Memory\', \'Sub-Category\': \'HP Memory\', \'Generation\': \'667MHz\', \'Part Number\': \'408850-B21\', \'Products"
3446,{'Output': 'mismatch'},"': \'cc9011070ww\', \'type\': \'Computer Cases\', \'price\': \'""CAD"", ""$129.99 CAD""\', \'description\': \'  ""Corsair Carbide Series Air 240 - cube micro ATX"" "" Corsair ATX CC-9011070-WW Computer Cases"
3447,{'Output': 'mismatch'},"4 height\', \'description\': \'  ""HP 431786-B21 5Pack Hot-Swap Hard Drive"" "" HP 431786-B21 5Pack Hot-Swap Hard Drive"" "" HP 431786-B21 5Pack Hot-Swap Hard Drive"" "" HP 431786-B21 5"
3448,{'Output': 'match'},"4-001""@en  ""HP Proliant DL580R G2 (2P) Xeon 2.8GHz"" ""HP Proliant DL580R G2 (2P) Xeon 2.8GHz""@en\', \'title\': \'325134-001 DL580R G2 (2P) Xeon"
3449,{'Output': 'mismatch'},"2.5 DP SAS HDD\', \'category\': \'\', \'subcategory\': \'\', \'brand\': \'HP\', \'sku\': \'493083001\', \'type\': \'Hard Drive - Hot-Swap\', \'description\': \'  ""493083-001 HP 30"
3450,{'Output': 'mismatch'},"6Gb/s\', \'category\': \'HPE\', \'subcategory\': \'Smart Array Controllers\', \'brand\': \'HPE\', \'sku\': \'631674-B21\', \'type\': \'RAID Controllers\', \'description\': \'  ""HPE Smart Array P421/"
3451,{'Output': 'mismatch'},"\'Categorie\': \'Overige technische toestellen\', \'Merk\': \'Sandisk\', \'Productserie\': \'Extreme\', \'Product\': \'Sandisk Extreme 432GB\', \'Uitvoering\': \'Sandisk Extreme 432GB\', \'EAN\': \'0740"
3452,{'Output': 'mismatch'},"': '{\'/mpn\': \'[g53243]\', \'category\': \'Computers\', \'description\': \'  \""MSI - G53243 - Gaming X 10SFS-F115X Gaming Motherboard (Socket AM4)\"" ""MSI""', \'title\': \'MSI - G53243 -"
3453,{'Output': 'mismatch'},"{""Output"": ""match""}"
3454,{'Output': 'mismatch'},"0093, 735858241434, 5032021111111\', \'SKU\': \'bx80637i73770k\', \'Tweakers ID\': \'302224\', \'Productprijs\': '\u20ac 349,-',"
3455,{'Output': 'match'},"artPicker\', \'description\': \'  ""Samsung - 850 EVO 250GB M.2-2280 Solid State Drive"" Drive (MZ-N5E250BW) PCPartPicker\', \'description\': \'  ""Samsung - 850 EVO 250GB M.2-2280 Solid State"
3456,{'Output': 'mismatch'},"', \'description\': \'  ""495916-B21 HP Intel Xeon Processor L2130 2.13GHz 800MHz 1MB 4MB 64-bit""@en 1MB 4MB 64-bit Processor Upgrade\', \'title\': \'495916-B21 HP Intel X"
3457,{'Output': 'mismatch'},"'description\': \'  ""629135-B21 HP Ethernet 1Gb 4-Port 331FLR Adapter"" ""461053 HP 1Gb 4-Port 331FLR Adapter\', \'title\': \'629135-B21 HP Ethernet 1Gb 4-Port 3"
3458,{'Output': 'mismatch'},"0,-\', \'Pakketpost DHL\': \'€ 0,-\', \'Pakketpost TNT\': \'€ 0,-\', \'Pakketpost PostNL\': \'€ 0,-\', \'Pakketpost UPS\': \'€ 0,-\', \'Pakketpost DHL Parcel\': \'€ 0,-\"
3459,{'Output': 'mismatch'},"Drive\', \'Tape Capacity\': \'320GB\', \'Data Transfer Rate\': \'36MB/s\', \'price\': \'""$1299.95"", ""USD""\', \'description\': \'  ""293472-B22 HP 320-GB SDLT Tape Drive"" ""HP 320GB SD"
3460,{'Output': 'mismatch'},"'359461-007-2Pack\', \'type\': \'Hard Drive Hot-Swap\', \'description\': \'  ""359461-007 HP 300-GB 10K FC-AL HDD"" ""Null""   ""Description:StorageWorks 300GB 10K Fibre Channel 40 pin 2"
3461,{'Output': 'mismatch'},""", ""$129.99""\', \'description\': \'  ""417190-002 HP 72GB 15K SAS Internal Hard Drive"" ""Null""   ""Description:1 x HP 72GB 15K SAS Internal Hard Drive"" ""Null""   ""Description:1 x HP 72GB 15K SAS Internal Hard Drive"" ""Null"""
3462,{'Output': 'mismatch'},"': \'Corsair Vengeance LPX Black 16GB (2x8GB) DDR4 PC4-21300 2666MHz Dual Channel Kit\', \'category\': \'Computer Memory\', \'subcategory\': \'DDR4 Memory\', \'brand\': \'Corsair\', \'sku\': \'cmk16"
3463,{'Output': 'mismatch'},"': \'455453\', \'Manufacturer\': \'HP\', \'description\': \'  ""233609-001 HP Ultra320 SCSI Controller"", ""Null"" Price 233609-001"" ""New 233609-001 Controller Wholesale\', \'title\': \'23"
3464,{'Output': 'mismatch'},"en\': \'340 x 208 x 432 mm\', \'description\': \'  \""Corsair - case 340mm\""@en  ""Corsair 340mm"" ""Corsair 340mm"" ""Corsair 340mm"" ""Corsair 340mm"" ""Corsair 340mm"" ""C"
3465,{'Output': 'match'},"96-001\', \'Products ID\': \'1079\', \'Storage Capacity\': \'300GB\', \'Technology\': \'10K RPM\', \'Form Factor\': \'3.5 in\', \'description\': \'  ""HP, 456896-001, HARD DRIVE"
3466,{'Output': 'mismatch'},"akketpost (vanaf € 50,-)\': \'€ 4,50\', \'description\': \'  ""WD10EZEX WD Blue WD10EZEX 1TB"", ""Null"" ""WD10EZEX WD Blue WD10EZEX 1TB"" ""Description:WD Blue WD10EZEX 1TB"""
3467,{'Output': 'mismatch'},"{""Output"": ""match""}"
3468,{'Output': 'mismatch'},"K RPM Hard Drive\', \'description\': \'  ""7200RPM 349GB 3.5\"" Hard Drive (DL320G6349237B21)""@tr  ""141941dl320harddrives""@tr\', \'title\': \'7200RPM 349GB 3.5"
3469,{'Output': 'mismatch'},"Capacity\': \'32GB (2 x 16GB)\', \'Tested Speed\': \'3200 MHz\', \'Tested Latency\': \'16-16-16-36\', \'Tested Voltage\': \'1.5v\', \'Registered / Unbuffered\': \'Unbuffered\', \'Error Checking"
3470,{'Output': 'mismatch'},"850 EVO Series M.2 250GB SATA 6Gbps Solid State Drive (MZ-N5E250BW)\', \'sku\': \'mzn5e250bw\', \'type\': \'Solid State Drive\'}', 'Entity_2': '{\'title\': \'Samsung 850 EVO Series M"
3471,{'Output': 'mismatch'},"{""Output"": ""match""}"
3472,{'Output': 'mismatch'},"36.4-GB 10K FC-AL HDD"", ""Null"" Price 238590b21"" ""New 238590-B21 10K Fibre Channel 40 pin 2GB/s HotSwap FCAL Hard Drive\', \'subcategory\': \'New 238590-B21 10K F"
3473,{'Output': 'mismatch'},"agate 500GB SATA II\', \'price\': \'""CAD"", ""$199.99 CAD""\', \'title\': \'Seagate Barracuda ES 500GB SATA-II 16MB Cache - OEM (ST3500630NS)\', \'subcategory\': \'\', \'brand\': \'Seagate\"
3474,{'Output': 'mismatch'},"SI (SAS) HDD\', \'brand\': \'HP\', \'sku\': \'dg0300bahzq\', \'type\': \'Hard Drive\', \'description\': \'  ""DG0300BAHZQ HP 300-GB 3G 10K 2.5 DP SAS HDD""   """
3475,{'Output': 'match'},"\': \'Null\', \'Category\': \'Hard Drive\', \'Sub-Category\': \'15K\', \'Generation\': \'SAS\', \'Part Number\': \'HP 430169-002\', \'Product ID\': \'455233_HP_HardDrives\', \'Capacity\': \'7"
3476,{'Output': 'match'},"'AMD\', \'sku\': \'AD640KOKHLBOX\', \'type\': \'Processor\', \'description\': \'  ""AMD A6-6400K 3.9GHz Dual-Core Processor""@en ""▷ AMD Pro\', \'description\': \'  ""AMD A6-6400K 3"
3477,{'Output': 'mismatch'},"'€ 2,99\', \'Pakketpost tot € 199,-\': \'€ 2,99\', \'Pakketpost tot € 299,-\': \'€ 2,99\', \'Pakketpost tot € 499,-\': \'€ 2,99\', \'Pakketpost tot € 999"
3478,{'Output': 'mismatch'},"{""Output"": ""mismatch""}"
3479,{'Output': 'mismatch'},"\', \'SKU\': \'STEA1000400\', \'Tweakers ID\': \'744414\', \'Productprijs\': \'€ 179,-\', \'Pakketpost Nederland\': \'€ 0,-\', \'iDeal\': \'€ 0,-\', \'Totaal\':"
3480,{'Output': 'mismatch'},"description\': \'  ""Kingston ValueRAM KVR13N9S8HK2/8 - Prijzen ""@NL Tweakers""@NL""  ""Kingston ValueRAM KVR13N9S8HK2/8 - Prijzen ""@NL Tweakers""@NL""  ""Kingston ValueRAM KVR13N9S8HK2/8 - Prijzen ""@"
3481,{'Output': 'mismatch'},"'Form Factor\': \'3.5 inch x 1 inch Plug-in Module\', \'Capacity\': \'5 x 450GB\', \'Interface Type\': \'FC-AL\', \'Data Transfer Rate\': \'2GB/s\', \'Rotational Speed\': \'10000RPM\', \'Pins\': \'40\"
3482,{'Output': 'mismatch'},"-inch 7200 RPM SATA Hard Drive"" Hard Drive (DL320 349237-B21) PCPartPicker\', \'title\': \'349237-B21 HP 80-GB 1.5-inch 7200 RPM SATA Hard Drive\', \'subcategory\': \'7.2K Hard Driv"
3483,{'Output': 'mismatch'},"olid State Drives\', \'description\': \'  ""SAMSUNG 850 EVO 250GB 2.5 Inch SATA III Internal SSD MZ-75E250BW"" "" SAMSUNG 850 EVO 250GB 2.5 Inch SATA III Internal SSD MZ-75E250BW"
3484,{'Output': 'mismatch'},"bytes\', \'Hot-Swap\': \'Yes\', \'Package Qty\': \'2\', \'price\': \'""$1,122.00 USD"" ""USD""\', \'description\': \'  ""628061-S21 SC 2Pack "" ""HP 3000GB 7.2K 3.5 inches SATA SC"
3485,{'Output': 'mismatch'},"'type\': \'Proliant Server\', \'description_full\': \'  ""323146-B21 BL20p Xeon 3.06GHz"" ""Null""   ""Description:PL BL20p 3.06 Xeon 1P M1 512K SA5I+ NC7781 I\', \'sku_2"
3486,{'Output': 'mismatch'},"type\': \'Hard Disk\', \'description_full\': \'  ""430169-002 HP 72-GB 3G 15K 2.5 DP SAS 5 Pack "" ""HP 430169-002 Part# -430169-002-5Pack""  ""Description: 43016"
3487,{'Output': 'mismatch'},"\'sku\': \'st1000dm003\', \'type\': \'Hard Drive\', \'description\': \'  ""ST1000DM003 Seagate 1-TB 7.2K 3.5 6G SATA HDD"" ""Null""   ""Description:Seagate Barracuda (The Power of One) 1TB"
3488,{'Output': 'mismatch'},"-Plug 7.2K 3.5-inch SATA Hard Drive\', \'description\': \'  ""ST31000640NS Seagate 1-TB 7.2K 3.5 SATA"" ""ST31000640NS Seagate 1-TB 7.2K 3.5 SATA""   ""Description: 1"
3489,{'Output': 'mismatch'},"121]\', \'/mpn\': \'[431121]\', \'brand\': \'Hewlett-Packard\', \'category\': \'Hard Drives\', \'Category\': \'Hard Drives\', \'Sub-Category\': \'Internal Hard Drives\', \'Generation\': \'7200RPM\', \"
3490,{'Output': 'match'},"RAID\': \'RAID 0, RAID 1, RAID 10, RAID 5\', \'price\': \'\""CAD\"", \""$1,064.12 CAD\""', \'description\': \'  \""359031-B21 BL20P G2 Xeon 3.2GHz 2M (2"
3491,{'Output': 'mismatch'},"inches x 1 inch\', \'price\': \'""CAD"", ""$1,034.74 CAD""\', \'description\': \'  ""341-1237-5Pack Dell 36GB 15K Ultra320 SCSI Internal Hard Drive"" ""Null""   ""Description:10 Pack"" ""New 341-1237-5Pack"
3492,{'Output': 'match'},"Apple - 12.9- Inch iPad Pro with Wi-Fi 32 GB Gold"" "" Apple iPad Pro 12.9-inch 32GB Wi-Fi Gold (MTXP2LL/A) - B&H Photo Video""@en ""Apple iPad Pro 12.9-inch 32GB Wi-Fi Gold (MTXP2LL/A) - B&H Photo Video"""
3493,{'Output': 'mismatch'},"21 HP 1GB ( 2 x 512KB ) DDR SDRAM 400MHz (PC3200) DIMM 184-pin Server Memory"" ""New 376638-B21 HP Memory - Guaranteed Genuine HP Memory""@en-gb  ""376638-B21 HP Memory - Guaranteed Genu"
3494,{'Output': 'match'},"/mpn\': \'[bx20122i]\', \'brand\': \'Intel\', \'category\': \'Processors\', \'Categorie\': \'Processoren\', \'Product\': \'Intel Core i7-20122I\', \'Uitvoering\': \'Boxed\', \'EAN\': \'"
3495,{'Output': 'mismatch'},"{""Output"": ""mismatch""}"
3496,{'Output': 'mismatch'},"', \'Sub-Category\': \'10K\', \'Generation\': \'Fibre Channel\', \'Part Number\': \'HP 508429-001\', \'Product ID\': \'144448\', \'Type\': \'Hard Drive Hot-Swap\', \'Form Factor\': \'3.5 inch x"
3497,{'Output': 'mismatch'},"agate 1-TB 7.2K 3.5 SATA HDD "" ""Description: 1.0TB Seagate Barracuda ES.2 Hot-Plug Serial ATA (SATA) 3.0GB/s 7200 RPM 3.5-inch for "" ""New ST31000640NS SATA 10 Pack Wholesale Price ST3"
3498,{'Output': 'mismatch'},"417772-B21\', \'Products ID\': \'455537\', \'Product Type\': \'Processor\', \'Processor Type\': \'Intel Xeon\', \'Processor Core\': \'Quad-Core\', \'Processor Qty\': \'1\', \'Clock Speed\': \'2.66GHz\"
3499,{'Output': 'mismatch'},"24NS\', \'sku\': \'st31000524ns\', \'type\': \'Hard Drive\'}', 'Entity_2': '{\'title\': \'ST31000524NS Seagate 1-TB 7.2K 3.5 3G SATA\', \'category\': \'Hard Drives\',"
3500,{'Output': 'mismatch'},"\', \'sku\': \'bd03656aba\', \'type\': \'Hard Drive\'}', 'Entity_2': '{\'title\': \'BD03656ABA HP 36.4-GB 10K FC-AL\', \'category\': \'Hard Drives\', \'subcategory\': \'10K\', \'"
3501,{'Output': 'mismatch'},10K SAS 10000RPM 146GB 10K SAS 146GB 10K SAS 146GB 10K SAS 146GB 10K SAS 146GB 10K SAS 146GB 10K SAS 146GB 10K SAS 146GB
3502,{'Output': 'mismatch'},"': \'Description:5 x StorageWorks 72.8GB 10K Fibre Channel \', \'description\': \'  ""359461-001 HP 72.8-GB 10K FC-AL"" ""Null""   ""Description:5 x StorageWorks 72.8GB 10K Fibre Channel \'}', 'Output': 'mism"
3503,{'Output': 'mismatch'},"/mpn\': \'[430165003]\', \'brand\': \'HP\', \'category\': \'Computers_and_Accessories\', \'Category\': \'Proliant HardDrive\', \'Sub-Category\': \'15K\', \'Generation\': \'SAS\', \'Part Number\': \'430"
3504,{'Output': 'mismatch'},"146GB 6G 15K 2.5 DP SAS HDD\', \'brand\': \'HP\', \'sku\': \'eh0146fawjb\', \'type\': \'Hard Drive - Hot-Swap\', \'description\': \'  ""EH0146FAWJB HP 146-GB"
3505,{'Output': 'mismatch'},"""408850-B21 HP 1GB (2x512MB) PC2-5300 SDRAM Kit"" ""Null"" ""New 408850-B21 Kit Wholesale Price 408850-B21"" ""Description: HP 1GB (2x512MB) PC2-5300 SDRAM Kit""'}"
3506,{'Output': 'mismatch'},"\'Proliant Server\', \'Sub-Category\': \'BL20\', \'Generation\': \'G2\', \'Part Number\': \'300876-B21\', \'Products ID\': \'15401\', \'Cache Memory\': \'2 MB L3 cache\', \'Cache Per Processor\': \'1 MB"
3507,{'Output': 'mismatch'},"5K 2.5 DP SAS HDD\', \'subcategory\': \'Description:10 x 72GB 2.5-inch Serial Attached SCSI (SAS) SFF3G Dual Port Hot-Plug 15K Hard Disk DriveFor G1-G7 Proliant SAS ServersGenuine HPE number\', \'sku\': \'hp5"
3508,{'Output': 'mismatch'},"722101111]\', \'category\': \'Computers_and_Accessories', \'Categorie\': \'Personencomputers\', \'Merk\': \'Gigabyte\', \'Product\': 'Gigabyte GA-Z170N-Gaming 5 LGA1151 Intel Z170 Micro ATX Motherboard\', \"
3509,{'Output': 'match'},"{""Output"": ""match""}"
3510,{'Output': 'mismatch'},"Band Wireless N PCI-E Adapter Atheros 3T3R 2.4/5GHZ 802 11A/B/G/N\', \'subcategory\': \'Wireless Network Adapters\', \'brand\': \'TP-Link\', \'sku\': \'TL-WDN4800\', \'type\': \'"
